mean: -0.00144, std: 0.00017, params: {'hidden0_num_units': 9, 'update_learning_rate': 0.5}
mean: -0.00144, std: 0.00017, params: {'hidden0_num_units': 9, 'update_learning_rate': 0.6}
mean: -0.00144, std: 0.00017, params: {'hidden0_num_units': 9, 'update_learning_rate': 0.7}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 0.8}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 0.9}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.0}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.1}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.2}
mean: -0.00125, std: 0.00013, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.3}
mean: -0.00127, std: 0.00011, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.4}
mean: -0.00118, std: 0.00003, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.5}
mean: -0.00118, std: 0.00003, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.6}
mean: -0.00118, std: 0.00003, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.7}
mean: -0.00118, std: 0.00003, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.8}
mean: -0.00118, std: 0.00003, params: {'hidden0_num_units': 9, 'update_learning_rate': 1.9}
mean: -0.00124, std: 0.00011, params: {'hidden0_num_units': 9, 'update_learning_rate': 2.0}
mean: -0.00129, std: 0.00009, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.1}
mean: -0.00131, std: 0.00006, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.2}
mean: -0.00131, std: 0.00006, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.3}
mean: -0.00131, std: 0.00006, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.4}
mean: -0.00131, std: 0.00006, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.5}
mean: -0.00131, std: 0.00006, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.6}
mean: -0.00126, std: 0.00010, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.7}
mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.8}
mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 0.9}
mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.0}
